Name,amplifications,neutral,deletions,average
ADARB2,9.0,89.0,7.0,0.019742857142857135
ADARB2-AS1,9.0,89.0,7.0,0.02098095238095237
ADAT1,4.0,83.0,18.0,-0.06558095238095238
ADAT2,6.0,91.0,8.0,0.02947619047619047
ADAT3,6.0,66.0,33.0,-0.12033333333333329
ADC,1.0,74.0,30.0,-0.13246666666666668
ADCK1,4.0,61.0,40.0,-0.2048857142857142
ADCK2,23.0,62.0,20.0,0.0860857142857143
ADCK3,13.0,87.0,5.0,0.05923809523809522
ADCK4,10.0,74.0,21.0,-0.01800000000000001
ADCK5,47.0,53.0,5.0,0.38137142857142853
ADCY1,51.0,53.0,1.0,0.3525238095238095
ADCY10,16.0,84.0,5.0,0.1040761904761905
ADCY10P1,24.0,79.0,2.0,0.17380952380952375
ADCY2,14.0,84.0,7.0,0.0973523809523809
ADCY3,7.0,75.0,23.0,-0.04604761904761905
ADCY4,14.0,63.0,28.0,-0.018780952380952384
ADCY5,7.0,96.0,2.0,0.035019047619047595
ADCY6,6.0,75.0,24.0,-0.05395238095238095
ADCY7,7.0,88.0,10.0,0.0027714285714285727
ADCY8,49.0,52.0,4.0,0.3987333333333334
ADCY9,6.0,72.0,27.0,-0.09021904761904764
ADCYAP1,3.0,42.0,60.0,-0.3114285714285714
ADCYAP1R1,55.0,49.0,1.0,0.3787619047619049
ADD1,2.0,78.0,25.0,-0.10246666666666662
ADD2,11.0,92.0,2.0,0.07935238095238092
ADD3,2.0,86.0,17.0,-0.05056190476190479
ADD3-AS1,2.0,86.0,17.0,-0.05056190476190479
ADGB,6.0,92.0,7.0,0.04212380952380954
ADH1A,2.0,84.0,19.0,-0.0588952380952381
ADH1B,2.0,84.0,19.0,-0.0588952380952381
ADH1C,2.0,84.0,19.0,-0.05679047619047619
ADH4,2.0,84.0,19.0,-0.06279047619047619
ADH5,2.0,84.0,19.0,-0.06279047619047619
ADH6,2.0,84.0,19.0,-0.062104761904761906
ADH7,2.0,84.0,19.0,-0.05679047619047619
ADHFE1,36.0,58.0,11.0,0.25610476190476195
ADI1,18.0,82.0,5.0,0.12216190476190479
ADIG,65.0,38.0,2.0,0.7306571428571428
ADIPOQ,9.0,92.0,4.0,0.03372380952380952
ADIPOQ-AS1,9.0,92.0,4.0,0.03372380952380952
ADIPOR1,13.0,87.0,5.0,0.056247619047619025
ADIPOR2,21.0,73.0,11.0,0.09697142857142857
ADIRF,0.0,70.0,35.0,-0.14332380952380955
ADK,1.0,54.0,50.0,-0.20924761904761904
ADM,13.0,87.0,5.0,0.0810857142857143
ADM2,6.0,71.0,28.0,-0.12422857142857144
ADM5,9.0,70.0,26.0,-0.05790476190476192
ADNP,67.0,35.0,3.0,0.6938571428571431
ADNP2,11.0,34.0,60.0,-0.21099999999999994
ADO,2.0,89.0,14.0,-0.04172380952380953
ADORA1,13.0,87.0,5.0,0.058971428571428536
ADORA2A,3.0,71.0,31.0,-0.15371428571428572
ADORA2A-AS1,3.0,71.0,31.0,-0.15557142857142858
ADORA2B,0.0,43.0,62.0,-0.34050476190476187
ADORA3,2.0,88.0,15.0,-0.022523809523809512
ADPGK,0.0,69.0,36.0,-0.1993142857142856
ADPGK-AS1,0.0,71.0,34.0,-0.19486666666666658
ADPRH,7.0,96.0,2.0,0.04312380952380951
ADPRHL1,57.0,46.0,2.0,0.5829238095238095
ADPRHL2,0.0,59.0,46.0,-0.20511428571428564
ADPRM,1.0,43.0,61.0,-0.3465238095238095
ADRA1A,10.0,50.0,45.0,-0.1680285714285715
ADRA1B,5.0,85.0,15.0,-0.006257142857142859
ADRA1D,34.0,47.0,24.0,0.1681142857142857
ADRA2A,3.0,85.0,17.0,-0.03794285714285717
ADRA2B,11.0,92.0,2.0,0.10094285714285713
ADRA2C,3.0,78.0,24.0,-0.08194285714285715
ADRB1,1.0,86.0,18.0,-0.07510476190476195
ADRB2,12.0,86.0,7.0,0.07084761904761903
ADRB3,18.0,57.0,30.0,-0.04698095238095236
ADRBK1,8.0,85.0,12.0,-0.02219047619047619
ADRBK2,2.0,74.0,29.0,-0.1629333333333334
ADRM1,69.0,36.0,0.0,0.7860571428571426
ADSL,1.0,54.0,50.0,-0.24035238095238107
ADSS,13.0,79.0,13.0,-0.00038095238095237495
ADSSL1,5.0,63.0,37.0,-0.13759047619047624
ADTRP,14.0,84.0,7.0,0.07826666666666668
AEBP1,46.0,56.0,3.0,0.30554285714285706
AEBP2,12.0,57.0,36.0,-0.07312380952380956
AEN,1.0,76.0,28.0,-0.14331428571428567
AES,5.0,56.0,44.0,-0.15779047619047623
AF064858.7,5.0,85.0,15.0,-0.0005333333333333476
AFAP1,3.0,81.0,21.0,-0.0712
AFAP1-AS1,3.0,81.0,21.0,-0.0712
AFAP1L1,10.0,87.0,8.0,0.06076190476190477
AFAP1L2,0.0,86.0,19.0,-0.07846666666666671
AFF1,1.0,78.0,26.0,-0.1130857142857143
AFF2,17.0,86.0,2.0,0.1008571428571429
AFF3,9.0,90.0,6.0,0.04985714285714286
AFF4,1.0,64.0,40.0,-0.14013333333333336
AFG3L1P,7.0,91.0,7.0,0.026561904761904755
AFG3L2,3.0,37.0,65.0,-0.3281619047619047
AFM,3.0,84.0,18.0,-0.013199999999999996
AFMID,6.0,84.0,15.0,-0.04237142857142858
AFP,3.0,84.0,18.0,-0.021780952380952377
AFTPH,11.0,92.0,2.0,0.07818095238095239
AGA,1.0,76.0,28.0,-0.1404761904761905
AGAP1,9.0,93.0,3.0,0.06519047619047617
AGAP11,0.0,70.0,35.0,-0.14332380952380955
AGAP2,11.0,85.0,9.0,0.03678095238095236
AGAP2-AS1,11.0,85.0,9.0,0.03678095238095236
AGAP3,38.0,65.0,2.0,0.2538761904761905
AGAP4,5.0,91.0,9.0,0.009685714285714287
AGAP5,0.0,61.0,44.0,-0.18954285714285726
AGAP6,2.0,97.0,6.0,0.0076285714285714255
AGAP7,2.0,96.0,7.0,-0.0029142857142857117
AGAP8,2.0,96.0,7.0,-0.0029142857142857117
AGAP9,10.0,87.0,8.0,0.05896190476190475
AGBL1,1.0,75.0,29.0,-0.13521904761904757
AGBL1-AS1,1.0,75.0,29.0,-0.13285714285714284
AGBL2,3.0,64.0,38.0,-0.12495238095238097
AGBL3,35.0,68.0,2.0,0.22310476190476183
AGBL4,3.0,73.0,29.0,-0.07434285714285718
AGBL4-IT1,0.0,82.0,23.0,-0.09263809523809524
AGBL5,10.0,84.0,11.0,0.028038095238095233
AGBL5-AS1,10.0,84.0,11.0,0.028038095238095233
AGER,5.0,91.0,9.0,-0.016009523809523807
AGFG1,8.0,94.0,3.0,0.05339047619047619
AGFG2,25.0,58.0,22.0,0.09291428571428573
AGGF1,1.0,82.0,22.0,-0.09676190476190476
AGK,43.0,60.0,2.0,0.2800571428571427
AGL,0.0,69.0,36.0,-0.1462952380952381
AGMAT,0.0,61.0,44.0,-0.22466666666666657
AGMO,58.0,46.0,1.0,0.3736761904761905
AGO1,0.0,51.0,54.0,-0.23369523809523804
AGO2,41.0,55.0,9.0,0.31953333333333334
AGO3,0.0,51.0,54.0,-0.2397904761904761
AGO4,0.0,51.0,54.0,-0.23369523809523804
AGPAT1,5.0,91.0,9.0,-0.016009523809523807
AGPAT2,13.0,81.0,11.0,0.021904761904761906
AGPAT3,3.0,85.0,17.0,-0.0667142857142857
AGPAT4,8.0,90.0,7.0,0.040114285714285706
AGPAT4-IT1,8.0,91.0,6.0,0.04795238095238095
AGPAT5,13.0,48.0,44.0,-0.1632857142857143
AGPAT6,24.0,66.0,15.0,0.11540952380952382
AGPAT9,1.0,69.0,35.0,-0.13603809523809524
AGPS,12.0,91.0,2.0,0.11347619047619044
AGR2,58.0,46.0,1.0,0.38775238095238096
AGR3,58.0,46.0,1.0,0.38775238095238096
AGRN,0.0,83.0,22.0,-0.0834
AGRP,5.0,73.0,27.0,-0.07272380952380954
AGT,14.0,87.0,4.0,0.08976190476190474
AGTPBP1,6.0,74.0,25.0,-0.06254285714285712
AGTR1,11.0,92.0,2.0,0.07208571428571428
AGTR2,17.0,86.0,2.0,0.1008571428571429
AGTRAP,0.0,63.0,42.0,-0.1981142857142856
AGXT,10.0,92.0,3.0,0.09738095238095237
AGXT2,11.0,89.0,5.0,0.048742857142857164
AHCTF1,13.0,71.0,21.0,-0.013352380952380945
AHCTF1P1,12.0,90.0,3.0,0.08922857142857141
AHCY,58.0,38.0,9.0,0.5949238095238094
AHCYL1,0.0,88.0,17.0,-0.03976190476190477
AHCYL2,24.0,68.0,13.0,0.11335238095238094
AHDC1,0.0,51.0,54.0,-0.24792380952380955
AHI1,3.0,89.0,13.0,-0.005399999999999993
AHNAK,8.0,73.0,24.0,-0.057399999999999986
AHNAK2,5.0,62.0,38.0,-0.13943809523809528
AHR,59.0,45.0,1.0,0.39159047619047616
AHRR,22.0,77.0,6.0,0.170895238095238
AHSA1,3.0,62.0,40.0,-0.20792380952380943
AHSA2,7.0,60.0,38.0,-0.08782857142857146
AHSG,9.0,92.0,4.0,0.03372380952380952
AHSP,12.0,78.0,15.0,0.02234285714285715
AICDA,11.0,67.0,27.0,-0.06416190476190477
AIDA,13.0,86.0,6.0,0.0714095238095238
AIF1,5.0,91.0,9.0,-0.016009523809523807
AIF1L,6.0,72.0,27.0,-0.07486666666666664
AIFM1,17.0,86.0,2.0,0.1008571428571429
AIFM2,1.0,87.0,17.0,-0.08092380952380952
AIFM3,3.0,71.0,31.0,-0.13491428571428576
AIG1,6.0,91.0,8.0,0.03269523809523809
AIM1,3.0,86.0,16.0,-0.037857142857142874
AIM1L,0.0,54.0,51.0,-0.24960952380952378
AIM2,17.0,86.0,2.0,0.12333333333333335
AIMP1,1.0,84.0,20.0,-0.06052380952380952
AIMP2,27.0,54.0,24.0,0.10562857142857147
AIP,9.0,86.0,10.0,0.0008666666666666684
AIPL1,0.0,40.0,65.0,-0.36886666666666656
AIRE,4.0,84.0,17.0,-0.058038095238095215
AIRN,12.0,89.0,4.0,0.08122857142857144
AJAP1,1.0,74.0,30.0,-0.13081904761904764
AJUBA,7.0,66.0,32.0,-0.10983809523809523
AK1,9.0,78.0,18.0,-0.015457142857142864
AK2,0.0,73.0,32.0,-0.1463809523809524
AK3,11.0,81.0,13.0,0.02134285714285714
AK4,1.0,85.0,19.0,-0.07002857142857144
AK5,1.0,68.0,36.0,-0.1296666666666667
AK6,2.0,51.0,52.0,-0.22481904761904764
AK7,4.0,62.0,39.0,-0.15700952380952385
AK8,8.0,78.0,19.0,-0.0414761904761905
AK9,5.0,87.0,13.0,-0.021638095238095238
AKAP1,10.0,82.0,13.0,0.002838095238095236
AKAP10,1.0,44.0,60.0,-0.3329714285714286
AKAP11,56.0,47.0,2.0,0.4705238095238096
AKAP12,4.0,81.0,20.0,-0.06802857142857144
AKAP13,1.0,74.0,30.0,-0.16163809523809514
AKAP14,17.0,86.0,2.0,0.1008571428571429
AKAP17A,17.0,86.0,2.0,0.1008571428571429
AKAP2,9.0,83.0,13.0,-0.007028571428571431
AKAP3,18.0,80.0,7.0,0.1281904761904762
AKAP4,17.0,86.0,2.0,0.1008571428571429
AKAP5,3.0,62.0,40.0,-0.1697142857142857
AKAP6,6.0,69.0,30.0,-0.09901904761904766
AKAP7,4.0,92.0,9.0,0.016685714285714286
AKAP8,5.0,61.0,39.0,-0.14703809523809525
AKAP8L,5.0,61.0,39.0,-0.14466666666666667
AKAP9,39.0,58.0,8.0,0.22857142857142854
AKIP1,6.0,83.0,16.0,-0.027238095238095242
AKIRIN1,0.0,61.0,44.0,-0.22099047619047632
AKIRIN2,2.0,84.0,19.0,-0.04404761904761908
AKNA,11.0,84.0,10.0,0.054314285714285725
AKNAD1,0.0,72.0,33.0,-0.12814285714285714
AKR1A1,0.0,65.0,40.0,-0.1976095238095239
AKR1B1,35.0,68.0,2.0,0.21973333333333325
AKR1B10,35.0,68.0,2.0,0.22064761904761898
AKR1B15,35.0,68.0,2.0,0.22064761904761898
AKR1C1,20.0,81.0,4.0,0.14167619047619048
AKR1C2,20.0,81.0,4.0,0.14167619047619048
AKR1C3,19.0,82.0,4.0,0.1376095238095238
AKR1C4,7.0,93.0,5.0,0.07558095238095239
AKR1C6P,19.0,82.0,4.0,0.1367809523809524
AKR1CL1,11.0,90.0,4.0,0.09829523809523812
AKR1D1,25.0,59.0,21.0,0.10141904761904764
AKR1E2,14.0,87.0,4.0,0.11687619047619051
AKR7A2,0.0,71.0,34.0,-0.20179047619047616
AKR7A2P1,0.0,65.0,40.0,-0.15859047619047617
AKR7A3,2.0,70.0,33.0,-0.1871238095238095
AKR7L,2.0,70.0,33.0,-0.1871238095238095
AKT1,5.0,63.0,37.0,-0.13759047619047624
AKT1S1,10.0,70.0,25.0,-0.04527619047619047
AKT2,9.0,73.0,23.0,-0.023952380952380954
AKT3,14.0,83.0,8.0,0.016085714285714307
AKTIP,6.0,84.0,15.0,-0.033876190476190476
AL109763.2,2.0,78.0,25.0,-0.11861904761904764
AL121656.5,8.0,86.0,11.0,-0.0002095238095238101
AL592528.1,3.0,83.0,19.0,-0.052152380952380936
ALAD,11.0,79.0,15.0,0.016133333333333347
ALAS1,4.0,94.0,7.0,-0.022533333333333336
ALAS2,17.0,86.0,2.0,0.1008571428571429
ALB,2.0,85.0,18.0,-0.029733333333333337
ALCAM,8.0,94.0,3.0,0.054638095238095236
ALDH16A1,8.0,70.0,27.0,-0.06993333333333336
ALDH18A1,0.0,83.0,22.0,-0.114
ALDH1A1,9.0,87.0,9.0,0.03367619047619048
ALDH1A2,2.0,73.0,30.0,-0.11115238095238096
ALDH1A3,2.0,75.0,28.0,-0.1171142857142857
ALDH1B1,11.0,85.0,9.0,0.06037142857142861
ALDH1L1,9.0,94.0,2.0,0.09549523809523809
ALDH1L1-AS1,9.0,94.0,2.0,0.09549523809523809
ALDH1L1-AS2,9.0,94.0,2.0,0.09549523809523809
ALDH1L2,7.0,95.0,3.0,0.03633333333333333
ALDH2,3.0,63.0,39.0,-0.15165714285714282
ALDH3A1,1.0,44.0,60.0,-0.3232952380952382
ALDH3A2,1.0,44.0,60.0,-0.3155142857142858
ALDH3B1,7.0,90.0,8.0,-0.0041809523809523816
ALDH3B2,9.0,89.0,7.0,0.014371428571428568
ALDH4A1,0.0,69.0,36.0,-0.2024857142857142
ALDH5A1,9.0,82.0,14.0,0.008038095238095243
ALDH6A1,1.0,49.0,55.0,-0.2664761904761904
ALDH7A1,1.0,65.0,39.0,-0.15725714285714287
ALDH8A1,3.0,84.0,18.0,-0.022323809523809517
ALDH9A1,16.0,85.0,4.0,0.10757142857142858
ALDOA,13.0,74.0,18.0,0.008238095238095242
ALDOB,12.0,84.0,9.0,0.07662857142857143
ALDOC,12.0,76.0,17.0,0.00700952380952379
ALG1,7.0,78.0,20.0,-0.061704761904761915
ALG10,12.0,87.0,6.0,0.029514285714285715
ALG10B,10.0,91.0,4.0,0.03557142857142859
ALG11,59.0,44.0,2.0,0.47878095238095236
ALG12,2.0,74.0,29.0,-0.1266857142857143
ALG13,17.0,86.0,2.0,0.1008571428571429
ALG14,0.0,89.0,16.0,-0.04806666666666671
ALG1L,9.0,94.0,2.0,0.09556190476190474
ALG1L2,8.0,94.0,3.0,0.05335238095238098
ALG1L9P,10.0,89.0,6.0,0.00972380952380952
ALG2,10.0,84.0,11.0,0.023038095238095233
ALG3,10.0,82.0,13.0,0.0017714285714285592
ALG5,53.0,50.0,2.0,0.41105714285714295
ALG6,1.0,72.0,32.0,-0.13184761904761905
ALG8,3.0,80.0,22.0,-0.07334285714285715
ALG9,2.0,88.0,15.0,-0.028104761904761893
ALK,10.0,90.0,5.0,0.06788571428571427
ALKBH1,3.0,61.0,41.0,-0.2104571428571428
ALKBH2,5.0,70.0,30.0,-0.10932380952380952
ALKBH3,9.0,93.0,3.0,0.03836190476190476
ALKBH3-AS1,9.0,93.0,3.0,0.03836190476190476
ALKBH4,26.0,65.0,14.0,0.11548571428571432
ALKBH5,0.0,46.0,59.0,-0.31799047619047627
ALKBH6,12.0,65.0,28.0,-0.04085714285714285
ALKBH7,4.0,56.0,45.0,-0.1528190476190476
ALKBH8,4.0,79.0,22.0,-0.04850476190476191
ALLC,18.0,82.0,5.0,0.12116190476190479
ALMS1,8.0,95.0,2.0,0.049152380952380954
ALMS1-IT1,8.0,95.0,2.0,0.049152380952380954
ALMS1P,8.0,95.0,2.0,0.049152380952380954
ALOX12,1.0,41.0,63.0,-0.3458666666666667
ALOX12B,1.0,43.0,61.0,-0.31428571428571433
ALOX12P2,0.0,39.0,66.0,-0.3599142857142857
ALOX15,1.0,33.0,71.0,-0.381942857142857
ALOX15B,1.0,43.0,61.0,-0.31428571428571433
ALOX15P1,0.0,40.0,65.0,-0.3549142857142857
ALOX5,2.0,97.0,6.0,0.0276
ALOX5AP,55.0,50.0,0.0,0.4478190476190478
ALOXE3,1.0,43.0,61.0,-0.31428571428571433
ALPI,10.0,89.0,6.0,0.018990476190476183
ALPK1,1.0,77.0,27.0,-0.09786666666666667
ALPK2,2.0,36.0,67.0,-0.34523809523809523
ALPK3,1.0,73.0,31.0,-0.17054285714285708
ALPL,0.0,61.0,44.0,-0.21953333333333327
ALPP,10.0,92.0,3.0,0.03919047619047619
ALPPL2,10.0,92.0,3.0,0.03919047619047619
ALS2,11.0,81.0,13.0,0.023685714285714293
ALS2CL,6.0,92.0,7.0,0.02599047619047619
ALS2CR11,11.0,85.0,9.0,0.036809523809523806
ALS2CR12,12.0,87.0,6.0,0.049371428571428566
ALX1,12.0,89.0,4.0,0.05620000000000002
ALX3,0.0,88.0,17.0,-0.03976190476190477
ALX4,9.0,93.0,3.0,0.02869523809523809
ALYREF,11.0,88.0,6.0,0.02545714285714287
AMACR,11.0,89.0,5.0,0.05069523809523811
AMBN,1.0,72.0,32.0,-0.12894285714285716
AMBP,11.0,84.0,10.0,0.058390476190476194
AMBRA1,5.0,70.0,30.0,-0.0779238095238095
AMD1,2.0,62.0,41.0,-0.1491809523809524
AMDHD1,6.0,85.0,14.0,-0.022600000000000002
AMDHD2,12.0,84.0,9.0,0.022076190476190454
AMELX,17.0,86.0,2.0,0.1008571428571429
AMELY,10.0,71.0,24.0,-0.045952380952380974
AMER1,17.0,86.0,2.0,0.1008571428571429
AMER2,53.0,52.0,0.0,0.4673333333333335
AMER3,8.0,92.0,5.0,0.06659999999999999
AMFR,9.0,89.0,7.0,0.014885714285714287
AMH,6.0,66.0,33.0,-0.1266190476190476
AMHR2,8.0,78.0,19.0,-0.014752380952380956
AMICA1,5.0,89.0,11.0,0.0002761904761904754
AMIGO1,2.0,82.0,21.0,-0.05858095238095239
AMIGO2,12.0,89.0,4.0,0.05019047619047617
AMIGO3,5.0,64.0,36.0,-0.11324761904761901
AMMECR1,17.0,86.0,2.0,0.1008571428571429
AMMECR1L,6.0,73.0,26.0,-0.025838095238095247
AMN,2.0,59.0,44.0,-0.2006380952380953
AMN1,8.0,59.0,38.0,-0.10455238095238098
AMOT,17.0,86.0,2.0,0.1008571428571429
AMOTL1,10.0,89.0,6.0,0.1107809523809524
AMOTL2,8.0,95.0,2.0,0.07661904761904761
AMPD1,1.0,68.0,36.0,-0.13772380952380953
AMPD2,1.0,86.0,18.0,-0.0377904761904762
AMPD3,14.0,88.0,3.0,0.10550476190476193
AMPH,56.0,48.0,1.0,0.396657142857143
AMT,4.0,54.0,47.0,-0.15964761904761907
AMTN,1.0,87.0,17.0,-0.06624761904761906
AMY1A,1.0,86.0,18.0,-0.06075238095238099
AMY1B,1.0,86.0,18.0,-0.06075238095238099
AMY1C,1.0,86.0,18.0,-0.06075238095238099
AMY2A,1.0,86.0,18.0,-0.06075238095238099
AMY2B,1.0,86.0,18.0,-0.06075238095238099
AMZ1,40.0,60.0,5.0,0.2484666666666666
AMZ2,7.0,73.0,25.0,-0.06513333333333336
AMZ2P1,6.0,78.0,21.0,-0.06004761904761904
ANAPC1,13.0,90.0,2.0,0.08738095238095239
ANAPC10,3.0,79.0,23.0,-0.06764761904761905
ANAPC11,11.0,88.0,6.0,0.02545714285714287
ANAPC13,8.0,95.0,2.0,0.07661904761904761
ANAPC15,10.0,87.0,8.0,-0.0006380952380952408
ANAPC16,2.0,57.0,46.0,-0.19937142857142856
ANAPC1P1,9.0,93.0,3.0,0.04632380952380952
ANAPC2,14.0,79.0,12.0,0.03680952380952383
ANAPC4,3.0,60.0,42.0,-0.15821904761904762
ANAPC5,5.0,59.0,41.0,-0.1300571428571428
ANAPC7,4.0,67.0,34.0,-0.1345238095238095
ANG,5.0,67.0,33.0,-0.11569523809523806
ANGEL1,5.0,65.0,35.0,-0.17289523809523807
ANGEL2,13.0,82.0,10.0,0.02300952380952381
ANGPT1,46.0,55.0,4.0,0.34508571428571433
ANGPT2,13.0,47.0,45.0,-0.17795238095238097
ANGPT4,41.0,43.0,21.0,0.23096190476190484
ANGPTL1,12.0,78.0,15.0,0.030799999999999987
ANGPTL2,11.0,81.0,13.0,-0.0013619047619047625
ANGPTL3,1.0,70.0,34.0,-0.13825714285714288
ANGPTL4,3.0,51.0,51.0,-0.1759619047619048
ANGPTL5,6.0,88.0,11.0,0.0277904761904762
ANGPTL6,5.0,58.0,42.0,-0.15523809523809526
ANGPTL7,0.0,60.0,45.0,-0.20975238095238088
ANHX,22.0,75.0,8.0,0.11149523809523809
ANK1,26.0,63.0,16.0,0.12215238095238094
ANK2,1.0,67.0,37.0,-0.15115238095238104
ANK3,1.0,91.0,13.0,-0.028980952380952375
ANKAR,16.0,85.0,4.0,0.11268571428571424
ANKDD1A,1.0,43.0,61.0,-0.2752380952380953
ANKDD1B,1.0,80.0,24.0,-0.09892380952380951
ANKEF1,42.0,48.0,15.0,0.3183428571428571
ANKFN1,8.0,87.0,10.0,0.020704761904761903
ANKFY1,1.0,33.0,71.0,-0.3869619047619047
ANKH,14.0,83.0,8.0,0.08986666666666666
ANKHD1,5.0,82.0,18.0,-0.0536952380952381
ANKHD1-EIF4EBP3,5.0,82.0,18.0,-0.0536952380952381
ANKIB1,40.0,52.0,13.0,0.21417142857142857
ANKK1,11.0,87.0,7.0,0.08498095238095237
ANKLE1,4.0,65.0,36.0,-0.1398095238095238
ANKLE2,13.0,84.0,8.0,0.026733333333333328
ANKMY1,11.0,91.0,3.0,0.10595238095238094
ANKMY2,58.0,46.0,1.0,0.38775238095238096
ANKRA2,1.0,87.0,17.0,-0.04620952380952381
ANKRD1,0.0,88.0,17.0,-0.04349523809523809
ANKRD10,63.0,41.0,1.0,0.6256190476190474
ANKRD11,6.0,92.0,7.0,0.013485714285714288
ANKRD12,3.0,38.0,64.0,-0.3125904761904762
ANKRD13A,6.0,69.0,30.0,-0.11608571428571425
ANKRD13B,6.0,64.0,35.0,-0.11016190476190475
ANKRD13C,1.0,67.0,37.0,-0.13738095238095238
ANKRD13D,8.0,85.0,12.0,-0.02219047619047619
ANKRD16,3.0,91.0,11.0,-0.0376
ANKRD17,2.0,81.0,22.0,-0.06324761904761904
ANKRD18A,11.0,85.0,9.0,0.06037142857142861
ANKRD18B,12.0,82.0,11.0,0.0321047619047619
ANKRD18DP,6.0,87.0,12.0,-0.02194285714285715
ANKRD19P,8.0,83.0,14.0,-0.011933333333333334
ANKRD2,0.0,81.0,24.0,-0.12765714285714289
ANKRD20A1,9.0,87.0,9.0,0.019999999999999997
ANKRD20A11P,6.0,80.0,19.0,-0.05494285714285716
ANKRD20A12P,13.0,67.0,25.0,-0.010047619047619053
ANKRD20A19P,54.0,50.0,1.0,0.48138095238095246
ANKRD20A2,10.0,86.0,9.0,0.0368857142857143
ANKRD20A3,10.0,85.0,10.0,0.02917142857142856
ANKRD20A4,9.0,87.0,9.0,0.019999999999999997
ANKRD20A5P,3.0,47.0,55.0,-0.2471523809523809
ANKRD20A8P,13.0,91.0,1.0,0.11076190476190469
ANKRD20A9P,54.0,49.0,2.0,0.46752380952380956
ANKRD22,5.0,83.0,17.0,-0.01239047619047619
ANKRD23,9.0,94.0,2.0,0.07416190476190475
ANKRD24,5.0,55.0,45.0,-0.15801904761904764
ANKRD26,2.0,81.0,22.0,-0.11508571428571439
ANKRD26P1,3.0,86.0,16.0,-0.04017142857142856
ANKRD26P3,51.0,50.0,4.0,0.4049809523809523
ANKRD27,9.0,67.0,29.0,-0.08259047619047617
ANKRD28,5.0,89.0,11.0,-0.008085714285714286
ANKRD29,2.0,39.0,64.0,-0.31183809523809525
ANKRD30A,2.0,89.0,14.0,-0.08006666666666665
ANKRD30B,4.0,46.0,55.0,-0.2360571428571428
ANKRD30BL,10.0,89.0,6.0,0.08625714285714284
ANKRD30BP2,6.0,80.0,19.0,-0.05547619047619047
ANKRD30BP3,2.0,97.0,6.0,0.031638095238095236
ANKRD31,1.0,80.0,24.0,-0.10064761904761904
ANKRD32,1.0,82.0,22.0,-0.07827619047619047
ANKRD33,12.0,88.0,5.0,0.051895238095238085
ANKRD33B,14.0,82.0,9.0,0.08223809523809528
ANKRD34A,13.0,81.0,11.0,0.049514285714285705
ANKRD34B,1.0,68.0,36.0,-0.16368571428571427
ANKRD34C,0.0,77.0,28.0,-0.13453333333333328
ANKRD35,13.0,83.0,9.0,0.058123809523809515
ANKRD36,11.0,93.0,1.0,0.09545714285714282
ANKRD36B,11.0,93.0,1.0,0.09545714285714282
ANKRD36BP1,16.0,87.0,2.0,0.12835238095238097
ANKRD36BP2,18.0,86.0,1.0,0.13515238095238089
ANKRD37,1.0,75.0,29.0,-0.13134285714285715
ANKRD39,9.0,94.0,2.0,0.07416190476190475
ANKRD40,8.0,80.0,17.0,-0.03413333333333333
ANKRD42,7.0,92.0,6.0,0.042571428571428566
ANKRD44,12.0,86.0,7.0,0.059438095238095234
ANKRD44-IT1,12.0,86.0,7.0,0.059438095238095234
ANKRD45,16.0,69.0,20.0,0.041457142857142845
ANKRD46,44.0,56.0,5.0,0.3119904761904762
ANKRD49,9.0,88.0,8.0,0.0668857142857143
ANKRD50,1.0,84.0,20.0,-0.0690952380952381
ANKRD52,11.0,75.0,19.0,0.0007047619047619078
ANKRD53,13.0,90.0,2.0,0.11473333333333328
ANKRD54,4.0,62.0,39.0,-0.18886666666666663
ANKRD55,2.0,68.0,35.0,-0.11391428571428573
ANKRD6,3.0,78.0,24.0,-0.053142857142857144
ANKRD61,27.0,55.0,23.0,0.11621904761904765
ANKRD62,4.0,38.0,63.0,-0.30874285714285715
ANKRD62P1-PARP4P3,2.0,74.0,29.0,-0.13924761904761912
ANKRD63,0.0,69.0,36.0,-0.15925714285714285
ANKRD65,1.0,76.0,28.0,-0.11887619047619051
ANKRD66,18.0,84.0,3.0,0.18034285714285722
ANKRD7,40.0,64.0,1.0,0.2647904761904762
ANKRD9,1.0,56.0,48.0,-0.22007619047619054
ANKS1A,11.0,72.0,22.0,-0.015019047619047616
ANKS1B,10.0,76.0,19.0,-0.018342857142857157
ANKS3,8.0,73.0,24.0,-0.06445714285714288
ANKS4B,4.0,80.0,21.0,-0.0730952380952381
ANKS6,10.0,84.0,11.0,0.01983809523809523
ANKUB1,10.0,88.0,7.0,0.043942857142857124
ANKZF1,13.0,89.0,3.0,0.10019047619047619
ANLN,54.0,49.0,2.0,0.3626190476190476
ANO1,6.0,93.0,6.0,-0.014933333333333337
ANO1-AS2,6.0,93.0,6.0,-0.014933333333333337
ANO10,6.0,91.0,8.0,0.022409523809523817
ANO2,21.0,76.0,8.0,0.09211428571428569
ANO3,11.0,89.0,5.0,0.0509142857142857
ANO4,8.0,88.0,9.0,0.027104761904761906
ANO5,11.0,91.0,3.0,0.05196190476190474
ANO6,11.0,91.0,3.0,0.04465714285714286
ANO7,10.0,93.0,2.0,0.1013047619047619
ANO8,4.0,65.0,36.0,-0.1398095238095238
ANO9,16.0,85.0,4.0,0.08496190476190475
ANP32A,0.0,72.0,33.0,-0.16893333333333327
