Name,amplifications,neutral,deletions,average
EIF4E3,1.0,90.0,4.0,-0.01115789473684211
EIF4EBP1,6.0,86.0,3.0,0.03505263157894737
EIF4EBP2,8.0,85.0,2.0,0.06568421052631579
EIF4EBP3,3.0,83.0,9.0,-0.028736842105263144
EIF4ENIF1,1.0,84.0,10.0,-0.03157894736842106
EIF4G1,7.0,87.0,1.0,-0.30105263157894735
EIF4G2,1.0,84.0,10.0,-0.04263157894736839
EIF4G3,1.0,89.0,5.0,-0.0323157894736842
EIF4H,5.0,86.0,4.0,0.026105263157894736
EIF5,5.0,85.0,5.0,-0.23284210526315793
EIF5A,2.0,84.0,9.0,-0.03263157894736843
EIF5A2,6.0,89.0,0.0,0.04347368421052632
EIF5AL1,8.0,85.0,2.0,0.06168421052631577
EIF5B,4.0,91.0,0.0,0.026736842105263153
EIF6,7.0,87.0,1.0,0.03631578947368421
EIPR1,5.0,90.0,0.0,0.025473684210526325
ELAC1,1.0,89.0,5.0,-0.024105263157894723
ELAC2,1.0,84.0,10.0,-0.04242105263157896
ELANE,1.0,87.0,7.0,-0.045157894736842105
ELAVL1,1.0,89.0,5.0,-0.030105263157894736
ELAVL2,1.0,84.0,10.0,-0.03799999999999998
ELAVL3,5.0,88.0,2.0,0.01252631578947368
ELAVL4,1.0,92.0,2.0,-0.004421052631578955
ELDR,4.0,87.0,4.0,0.021789473684210525
ELF1,1.0,87.0,7.0,-0.04463157894736838
ELF2,1.0,84.0,10.0,-0.05042105263157888
ELF3,18.0,76.0,1.0,-0.22978947368421046
ELF3-AS1,18.0,76.0,1.0,-0.22978947368421046
ELF4,1.0,78.0,16.0,-0.06231578947368417
ELF5,4.0,84.0,7.0,-0.01589473684210527
ELFN1,5.0,86.0,4.0,0.021052631578947368
ELFN1-AS1,5.0,86.0,4.0,0.021052631578947368
ELFN2,1.0,83.0,11.0,-0.040105263157894734
ELK1,1.0,84.0,10.0,-0.03178947368421051
ELK2AP,1.0,92.0,2.0,-0.01810526315789474
ELK3,1.0,91.0,3.0,-0.3467368421052631
ELK4,17.0,76.0,2.0,-0.23399999999999993
ELL,5.0,88.0,2.0,0.023157894736842096
ELL2,1.0,85.0,9.0,-0.04210526315789469
ELL3,0.0,79.0,16.0,-0.41378947368421054
ELMO1,5.0,86.0,4.0,0.02568421052631579
ELMO1-AS1,5.0,86.0,4.0,0.02568421052631579
ELMO2,4.0,89.0,2.0,0.028105263157894727
ELMO3,1.0,83.0,11.0,-0.396842105263158
ELMOD1,1.0,88.0,6.0,-0.03084210526315788
ELMOD2,1.0,84.0,10.0,-0.05084210526315783
ELMOD3,7.0,88.0,0.0,0.045157894736842126
ELMSAN1,3.0,87.0,5.0,-0.24410526315789483
ELN,5.0,86.0,4.0,0.024736842105263158
ELOA,1.0,89.0,5.0,-0.0331578947368421
ELOA-AS1,1.0,89.0,5.0,-0.0331578947368421
ELOA2,1.0,89.0,5.0,-0.024315789473684197
ELOA3,1.0,89.0,5.0,-0.024315789473684197
ELOA3B,1.0,89.0,5.0,-0.024315789473684197
ELOA3C,1.0,89.0,5.0,-0.024315789473684197
ELOA3D,1.0,89.0,5.0,-0.024315789473684197
ELOB,1.0,88.0,6.0,-0.02210526315789474
ELOC,9.0,85.0,1.0,0.06189473684210529
ELOF1,3.0,90.0,2.0,0.0027368421052631543
ELOVL1,4.0,89.0,2.0,0.009789473684210521
ELOVL2,6.0,88.0,1.0,0.019684210526315787
ELOVL2-AS1,8.0,86.0,1.0,0.025894736842105262
ELOVL3,6.0,86.0,3.0,0.04557894736842105
ELOVL4,1.0,92.0,2.0,-0.015684210526315797
ELOVL5,3.0,92.0,0.0,0.008210526315789472
ELOVL6,1.0,86.0,8.0,-0.04442105263157889
ELOVL7,1.0,86.0,8.0,-0.03715789473684206
ELP1,1.0,82.0,12.0,-0.06031578947368418
ELP2,1.0,90.0,4.0,-0.017052631578947375
ELP3,4.0,85.0,6.0,-8.472754661613037e-18
ELP4,2.0,85.0,8.0,-0.02978947368421051
ELP5,2.0,84.0,9.0,-0.03263157894736843
ELP6,2.0,90.0,3.0,0.0007368421052631574
ELSPBP1,1.0,87.0,7.0,-0.022842105263157893
EMB,1.0,88.0,6.0,-0.026736842105263146
EMBP1,1.0,91.0,3.0,-0.008315789473684219
EMC1,2.0,88.0,5.0,-0.02905263157894736
EMC10,2.0,87.0,6.0,-0.013368421052631582
EMC2,8.0,86.0,1.0,0.0622105263157895
EMC3,2.0,87.0,6.0,-0.01263157894736843
EMC3-AS1,2.0,87.0,6.0,-0.01263157894736843
EMC4,1.0,82.0,12.0,-0.04873684210526313
EMC6,1.0,83.0,11.0,-0.04494736842105262
EMC7,1.0,82.0,12.0,-0.04873684210526313
EMC8,0.0,84.0,11.0,-0.40526315789473694
EMC9,3.0,90.0,2.0,-0.001368421052631579
EMCN,1.0,86.0,8.0,-0.04421052631578941
EMD,2.0,78.0,15.0,-0.050105263157894694
EME1,1.0,85.0,9.0,-0.37199999999999994
EME2,2.0,87.0,6.0,-0.019894736842105267
EMG1,3.0,91.0,1.0,0.02157894736842105
EMID1,3.0,81.0,11.0,-0.03021052631578948
EMILIN1,6.0,89.0,0.0,0.028315789473684214
EMILIN2,3.0,89.0,3.0,0.0018947368421052572
EMILIN3,5.0,89.0,1.0,0.030210526315789462
EML1,1.0,89.0,5.0,-0.25442105263157905
EML2,1.0,87.0,7.0,-0.024000000000000007
EML2-AS1,1.0,87.0,7.0,-0.024000000000000007
EML3,2.0,88.0,5.0,-0.012736842105263166
EML4,6.0,89.0,0.0,0.03673684210526317
EML5,2.0,88.0,5.0,-0.24978947368421062
EML6,5.0,90.0,0.0,0.03221052631578948
EMP1,2.0,92.0,1.0,0.01473684210526316
EMP2,1.0,88.0,6.0,-0.017789473684210532
EMP3,1.0,88.0,6.0,-0.019157894736842106
EMSY,1.0,90.0,4.0,-0.019052631578947363
EMX1,4.0,91.0,0.0,0.026842105263157896
EMX2,6.0,85.0,4.0,0.04968421052631579
EMX2OS,6.0,85.0,4.0,0.04968421052631579
EN1,3.0,92.0,0.0,0.02084210526315789
EN2,6.0,87.0,2.0,0.03189473684210527
ENAH,14.0,80.0,1.0,-0.2424210526315789
ENAM,1.0,88.0,6.0,-0.03199999999999996
ENC1,2.0,84.0,9.0,-0.038526315789473645
ENDOD1,1.0,88.0,6.0,-0.024631578947368407
ENDOG,1.0,81.0,13.0,-0.05789473684210523
ENDOU,3.0,89.0,3.0,-0.3257894736842106
ENDOV,2.0,88.0,5.0,-0.3465263157894737
ENG,1.0,84.0,10.0,-0.04294736842105262
ENGASE,2.0,88.0,5.0,-0.3463157894736842
ENHO,1.0,85.0,9.0,-0.032315789473684194
ENKD1,0.0,84.0,11.0,-0.3957894736842107
ENKUR,8.0,83.0,4.0,0.049684210526315796
ENO1,3.0,87.0,5.0,-0.018947368421052633
ENO1-AS1,3.0,87.0,5.0,-0.018947368421052633
ENO2,3.0,91.0,1.0,0.02157894736842105
ENO3,1.0,83.0,11.0,-0.04547368421052631
ENO4,6.0,85.0,4.0,0.047263157894736854
ENOPH1,1.0,86.0,8.0,-0.03821052631578944
ENOSF1,2.0,90.0,3.0,-0.003052631578947374
ENOX1,1.0,86.0,8.0,-0.04873684210526311
ENOX1-AS2,1.0,86.0,8.0,-0.04905263157894732
ENOX2,1.0,79.0,15.0,-0.05368421052631576
ENPEP,1.0,86.0,8.0,-0.04442105263157889
ENPP1,1.0,92.0,2.0,-0.01326315789473685
ENPP2,9.0,85.0,1.0,0.07136842105263157
ENPP3,1.0,92.0,2.0,-0.01326315789473685
ENPP4,3.0,92.0,0.0,0.010736842105263154
ENPP5,3.0,92.0,0.0,0.010736842105263154
ENPP6,0.0,83.0,12.0,-0.4019999999999998
ENPP7,2.0,88.0,5.0,-0.3463157894736842
ENPP7P13,0.0,89.0,6.0,-0.042105263157894736
ENSA,20.0,75.0,0.0,0.1358947368421053
ENTHD1,1.0,84.0,10.0,-0.03610526315789474
ENTPD1,7.0,85.0,3.0,0.05726315789473683
ENTPD1-AS1,7.0,85.0,3.0,0.05726315789473683
ENTPD2,3.0,81.0,11.0,-0.04431578947368419
ENTPD3,1.0,89.0,5.0,-0.014210526315789482
ENTPD3-AS1,1.0,89.0,5.0,-0.014210526315789482
ENTPD4,4.0,85.0,6.0,-0.0033684210526315843
ENTPD5,3.0,87.0,5.0,-0.2414736842105264
ENTPD6,5.0,89.0,1.0,0.0343157894736842
ENTPD7,6.0,86.0,3.0,0.04578947368421051
ENTPD8,2.0,82.0,11.0,-0.046105263157894705
ENTR1,2.0,81.0,12.0,-0.04842105263157891
ENY2,9.0,85.0,1.0,0.07105263157894738
EOGT,2.0,88.0,5.0,-0.01200000000000001
EOMES,1.0,89.0,5.0,-0.016631578947368428
EP300,1.0,84.0,10.0,-0.03821052631578948
EP300-AS1,1.0,84.0,10.0,-0.037157894736842105
EP400,1.0,90.0,4.0,-0.3574736842105261
EP400P1,1.0,90.0,4.0,-0.3574736842105261
EPAS1,4.0,91.0,0.0,0.027789473684210537
EPB41,1.0,87.0,7.0,-0.03168421052631578
EPB41L1,5.0,89.0,1.0,0.0294736842105263
EPB41L2,1.0,92.0,2.0,-0.01326315789473685
EPB41L3,2.0,90.0,3.0,-0.0036842105263157955
EPB41L4A,1.0,85.0,9.0,-0.04221052631578944
EPB41L4A-AS1,1.0,85.0,9.0,-0.04221052631578944
EPB41L4A-DT,1.0,85.0,9.0,-0.04221052631578944
EPB41L4B,1.0,82.0,12.0,-0.06031578947368418
EPB41L5,3.0,92.0,0.0,0.021052631578947364
EPB42,0.0,79.0,16.0,-0.41378947368421054
EPC1,8.0,83.0,4.0,0.05010526315789474
EPC2,3.0,92.0,0.0,0.018842105263157893
EPCAM,4.0,91.0,0.0,0.031789473684210534
EPDR1,5.0,86.0,4.0,0.02568421052631579
EPG5,1.0,89.0,5.0,-0.02399999999999999
EPGN,1.0,88.0,6.0,-0.03210526315789469
EPHA1,7.0,86.0,2.0,0.037263157894736845
EPHA1-AS1,6.0,87.0,2.0,0.03357894736842106
EPHA10,3.0,88.0,4.0,-0.0006315789473684246
EPHA2,2.0,88.0,5.0,-0.023789473684210534
EPHA3,3.0,88.0,4.0,-0.0074736842105263225
EPHA4,3.0,90.0,2.0,-0.3348421052631579
EPHA5,1.0,88.0,6.0,-0.034526315789473634
EPHA5-AS1,1.0,88.0,6.0,-0.034526315789473634
EPHA6,3.0,91.0,1.0,0.013894736842105262
EPHA7,1.0,91.0,3.0,-0.023473684210526317
EPHA8,1.0,89.0,5.0,-0.03305263157894736
EPHB1,3.0,92.0,0.0,0.022421052631578946
EPHB2,1.0,89.0,5.0,-0.03305263157894736
EPHB3,6.0,88.0,1.0,-0.30221052631578943
EPHB4,5.0,85.0,5.0,0.021789473684210525
EPHB6,4.0,89.0,2.0,0.028421052631578955
EPHX1,14.0,80.0,1.0,-0.2426315789473684
EPHX2,4.0,85.0,6.0,-0.0008421052631578993
EPHX3,3.0,89.0,3.0,0.010947368421052626
EPHX4,1.0,91.0,3.0,-0.009052631578947371
EPM2A,1.0,93.0,1.0,-0.009263157894736848
EPM2AIP1,1.0,89.0,5.0,-0.016736842105263165
EPN1,4.0,86.0,5.0,-0.008210526315789475
EPN2,0.0,85.0,10.0,-0.38073684210526326
EPN2-AS1,0.0,85.0,10.0,-0.3809473684210527
EPN2-IT1,0.0,85.0,10.0,-0.378421052631579
EPN3,2.0,85.0,8.0,-0.35473684210526313
EPO,5.0,85.0,5.0,0.021789473684210525
EPOP,1.0,87.0,7.0,-0.047052631578947374
EPOR,5.0,88.0,2.0,0.013263157894736843
EPPIN,4.0,90.0,1.0,0.031157894736842096
EPPIN-WFDC6,4.0,90.0,1.0,0.031157894736842096
EPPK1,6.0,88.0,1.0,0.058631578947368444
EPRS,14.0,79.0,2.0,-0.24694736842105255
EPS15,1.0,92.0,2.0,-0.004421052631578955
EPS15L1,4.0,89.0,2.0,0.01736842105263158
EPS8,2.0,92.0,1.0,0.017684210526315792
EPS8L1,3.0,90.0,2.0,-0.003263157894736843
EPS8L2,1.0,85.0,9.0,-0.04052631578947367
EPS8L3,3.0,89.0,3.0,0.000631578947368411
EPSTI1,1.0,86.0,8.0,-0.047157894736842065
EPX,0.0,87.0,8.0,-0.3758947368421053
EPYC,1.0,91.0,3.0,-0.346
EQTN,1.0,85.0,9.0,-0.036736842105263144
ERAL1,4.0,83.0,8.0,-0.3383157894736841
ERAP1,1.0,85.0,9.0,-0.03831578947368417
ERAP2,1.0,85.0,9.0,-0.03821052631578944
ERAS,2.0,83.0,10.0,-0.02915789473684209
ERBB2,9.0,80.0,6.0,-0.2289473684210526
ERBB3,8.0,86.0,1.0,-0.28926315789473683
ERBB4,2.0,91.0,2.0,-0.33515789473684204
ERBIN,1.0,85.0,9.0,-0.04073684210526312
ERC1,4.0,90.0,1.0,0.020421052631578944
ERC2,1.0,89.0,5.0,-0.020000000000000004
ERC2-IT1,1.0,89.0,5.0,-0.017578947368421062
ERCC1,1.0,86.0,8.0,-0.03126315789473685
ERCC2,1.0,86.0,8.0,-0.03126315789473685
ERCC3,4.0,91.0,0.0,0.02347368421052631
ERCC4,1.0,88.0,6.0,-0.02105263157894737
ERCC5,0.0,86.0,9.0,-0.3847368421052632
ERCC6,7.0,85.0,3.0,0.05000000000000001
ERCC6L,1.0,83.0,11.0,-0.038842105263157886
ERCC6L2,1.0,82.0,12.0,-0.06042105263157891
ERCC8,1.0,86.0,8.0,-0.03705263157894733
EREG,1.0,88.0,6.0,-0.03210526315789469
ERF,2.0,88.0,5.0,-0.01010526315789474
ERFE,2.0,91.0,2.0,-0.3382105263157894
ERG,2.0,87.0,6.0,-0.02294736842105263
ERG28,2.0,88.0,5.0,-0.24778947368421064
ERGIC1,0.0,85.0,10.0,-0.3881052631578948
ERGIC2,2.0,92.0,1.0,0.009368421052631576
ERGIC3,7.0,87.0,1.0,0.03599999999999999
ERH,2.0,88.0,5.0,-0.2535789473684211
ERI1,4.0,86.0,5.0,0.00494736842105263
ERI2,2.0,87.0,6.0,-0.35810526315789487
ERI3,2.0,91.0,2.0,0.00463157894736842
ERI3-IT1,2.0,91.0,2.0,0.00463157894736842
ERICH1,4.0,85.0,6.0,-0.005789473684210528
ERICH2,5.0,90.0,0.0,0.026210526315789462
ERICH3,1.0,92.0,2.0,-0.009368421052631585
ERICH3-AS1,1.0,92.0,2.0,-0.009368421052631585
ERICH4,2.0,88.0,5.0,-0.010421052631578952
ERICH5,9.0,85.0,1.0,0.07115789473684213
ERICH6,3.0,92.0,0.0,0.026947368421052633
ERICH6-AS1,3.0,92.0,0.0,0.026947368421052633
ERICH6B,0.0,86.0,9.0,-0.40115789473684205
ERLEC1,4.0,91.0,0.0,0.02789473684210527
ERLIN1,6.0,86.0,3.0,0.04747368421052631
ERLIN2,5.0,86.0,4.0,0.024315789473684214
ERLNC1,18.0,75.0,2.0,-0.22947368421052625
ERMAP,3.0,90.0,2.0,0.009578947368421053
ERMARD,1.0,94.0,0.0,-0.003368421052631583
ERMN,3.0,92.0,0.0,0.017789473684210525
ERMP1,2.0,84.0,9.0,-0.031473684210526306
ERN1,2.0,87.0,6.0,-0.35410526315789476
ERN2,0.0,88.0,7.0,-0.37368421052631584
ERO1A,1.0,92.0,2.0,-0.242421052631579
ERO1B,14.0,80.0,1.0,-0.24357894736842098
ERP27,2.0,92.0,1.0,0.017684210526315792
ERP29,1.0,91.0,3.0,-0.3494736842105262
ERP44,1.0,82.0,12.0,-0.0604210526315789
ERRFI1,2.0,88.0,5.0,-0.02515789473684211
ERV3-1,5.0,87.0,3.0,0.02842105263157894
ERV3-1-ZNF117,5.0,87.0,3.0,0.02842105263157894
ERVFRD-1,8.0,86.0,1.0,0.025894736842105262
ERVH48-1,2.0,87.0,6.0,-0.018105263157894735
ERVK13-1,1.0,88.0,6.0,-0.02210526315789474
ERVK3-1,4.0,85.0,6.0,-0.00578947368421053
ERVMER34-1,1.0,87.0,7.0,-0.036315789473684176
ERVV-1,3.0,86.0,6.0,-0.016000000000000004
ERVV-2,3.0,86.0,6.0,-0.017263157894736845
ERVW-1,5.0,85.0,5.0,0.022210526315789472
ESAM,1.0,88.0,6.0,-0.03368421052631576
ESCO1,1.0,92.0,2.0,-0.003263157894736843
ESCO2,5.0,84.0,6.0,0.0019999999999999888
ESD,0.0,86.0,9.0,-0.3969473684210525
ESF1,4.0,90.0,1.0,0.037052631578947386
ESM1,1.0,87.0,7.0,-0.0314736842105263
ESPL1,2.0,91.0,2.0,-0.32915789473684215
ESPN,1.0,88.0,6.0,-0.02936842105263158
ESPNL,2.0,91.0,2.0,-0.3382105263157894
ESPNP,1.0,88.0,6.0,-0.03168421052631578
ESR1,3.0,91.0,1.0,0.013263157894736838
ESR2,1.0,90.0,4.0,-0.24768421052631584
ESRG,1.0,89.0,5.0,-0.01905263157894737
ESRP1,11.0,83.0,1.0,0.08242105263157898
ESRP2,0.0,84.0,11.0,-0.39863157894736856
ESRRA,1.0,90.0,4.0,-0.01494736842105264
ESRRB,3.0,87.0,5.0,-0.24842105263157907
ESRRG,14.0,79.0,2.0,-0.2462105263157894
ESS2,1.0,83.0,11.0,-0.03621052631578947
ESX1,2.0,81.0,12.0,-0.03589473684210525
ESYT1,8.0,86.0,1.0,-0.2809473684210526
ESYT2,6.0,87.0,2.0,0.03136842105263158
ESYT3,4.0,91.0,0.0,0.027789473684210527
ETAA1,4.0,91.0,0.0,0.0285263157894737
ETDA,1.0,79.0,15.0,-0.053578947368421025
ETDB,1.0,79.0,15.0,-0.053578947368421025
ETDC,2.0,78.0,15.0,-0.049263157894736814
ETF1,1.0,86.0,8.0,-0.030947368421052623
ETFA,0.0,85.0,10.0,-0.39199999999999996
ETFB,2.0,87.0,6.0,-0.013368421052631582
ETFBKMT,2.0,93.0,0.0,0.01663157894736842
ETFDH,1.0,85.0,9.0,-0.04799999999999994
ETFRF1,2.0,92.0,1.0,0.015263157894736841
ETHE1,2.0,86.0,7.0,-0.022210526315789483
ETNK1,2.0,92.0,1.0,0.014842105263157898
ETNK2,18.0,75.0,2.0,-0.22947368421052625
ETNPPL,1.0,86.0,8.0,-0.04442105263157889
ETS1,1.0,88.0,6.0,-0.03399999999999997
ETS2,2.0,87.0,6.0,-0.01936842105263159
ETV1,4.0,87.0,4.0,0.02157894736842105
ETV2,5.0,86.0,4.0,0.01178947368421052
ETV3,15.0,80.0,0.0,0.10684210526315792
ETV3L,15.0,80.0,0.0,0.10684210526315792
ETV4,1.0,83.0,11.0,-0.3837894736842105
ETV5,6.0,88.0,1.0,-0.30252631578947364
ETV6,2.0,92.0,1.0,0.012947368421052631
ETV7,2.0,93.0,0.0,0.010631578947368419
EVA1A,4.0,91.0,0.0,0.02673684210526316
EVA1B,2.0,88.0,5.0,-0.0074736842105263225
EVA1C,1.0,88.0,6.0,-0.024210526315789477
EVADR,1.0,93.0,1.0,-0.012736842105263164
EVC,2.0,87.0,6.0,-0.031368421052631566
EVC2,2.0,87.0,6.0,-0.03210526315789472
EVI2A,1.0,85.0,9.0,-0.3676842105263158
EVI2B,1.0,85.0,9.0,-0.3676842105263158
EVI5,1.0,91.0,3.0,-0.009052631578947371
EVI5L,1.0,88.0,6.0,-0.03557894736842105
EVL,1.0,89.0,5.0,-0.25442105263157905
EVPL,2.0,86.0,7.0,-0.3516842105263158
EVPLL,0.0,85.0,10.0,-0.38200000000000006
EVX1,6.0,85.0,4.0,0.03052631578947369
EVX1-AS,6.0,85.0,4.0,0.03052631578947369
EVX2,2.0,92.0,1.0,-0.33621052631578946
EWSAT1,0.0,85.0,10.0,-0.3905263157894736
EWSR1,2.0,82.0,11.0,-0.03473684210526316
EXD1,0.0,79.0,16.0,-0.41378947368421054
EXD2,2.0,88.0,5.0,-0.2535789473684211
EXD3,2.0,82.0,11.0,-0.04642105263157893
EXO1,14.0,80.0,1.0,-0.24378947368421044
EXO5,3.0,90.0,2.0,0.010947368421052628
EXOC1,1.0,86.0,8.0,-0.043157894736842055
EXOC1L,1.0,86.0,8.0,-0.043157894736842055
EXOC2,3.0,91.0,1.0,0.010421052631578947
EXOC3,3.0,90.0,2.0,-0.004315789473684216
EXOC3-AS1,3.0,90.0,2.0,-0.004315789473684216
EXOC3L1,1.0,83.0,11.0,-0.396842105263158
EXOC3L2,1.0,87.0,7.0,-0.02747368421052632
EXOC3L4,5.0,85.0,5.0,-0.2277894736842106
EXOC4,6.0,87.0,2.0,0.034
EXOC5,1.0,92.0,2.0,-0.24136842105263165
EXOC6,6.0,86.0,3.0,0.0388421052631579
EXOC6B,4.0,91.0,0.0,0.026842105263157896
EXOC7,2.0,86.0,7.0,-0.3501052631578948
EXOC8,14.0,80.0,1.0,-0.24115789473684204
EXOG,1.0,89.0,5.0,-0.014736842105263161
EXOSC1,8.0,84.0,3.0,0.06094736842105261
EXOSC10,2.0,89.0,4.0,-0.018315789473684216
EXOSC2,2.0,80.0,13.0,-0.05852631578947364
EXOSC3,1.0,85.0,9.0,-0.037052631578947344
EXOSC4,6.0,88.0,1.0,0.05378947368421054
EXOSC5,2.0,88.0,5.0,-0.010421052631578952
EXOSC6,1.0,82.0,12.0,-0.40052631578947373
EXOSC7,1.0,90.0,4.0,-0.010526315789473691
EXOSC8,1.0,87.0,7.0,-0.042736842105263136
EXOSC9,1.0,86.0,8.0,-0.04610526315789469
EXPH5,1.0,88.0,6.0,-0.03136842105263156
EXT1,9.0,85.0,1.0,0.0711578947368421
EXT2,1.0,87.0,7.0,-0.039157894736842086
EXTL1,1.0,90.0,4.0,-0.029263157894736835
EXTL2,1.0,91.0,3.0,-0.0047368421052631626
EXTL3,4.0,85.0,6.0,-0.002210526315789484
EXTL3-AS1,4.0,85.0,6.0,-0.002210526315789484
EYA1,8.0,86.0,1.0,0.056631578947368436
EYA2,4.0,89.0,2.0,0.0303157894736842
EYA3,1.0,88.0,6.0,-0.033894736842105255
EYA4,1.0,92.0,2.0,-0.011052631578947376
EYS,2.0,92.0,1.0,-0.007578947368421053
EZH1,2.0,83.0,10.0,-0.37442105263157893
EZH2,6.0,87.0,2.0,0.03126315789473685
EZR,1.0,91.0,3.0,-0.018421052631578953
EZR-AS1,1.0,91.0,3.0,-0.018421052631578953
F10,1.0,86.0,8.0,-0.3774736842105263
F10-AS1,2.0,85.0,8.0,-0.3738947368421053
F11,0.0,84.0,11.0,-0.4028421052631578
F11-AS1,0.0,84.0,11.0,-0.4028421052631578
F11R,15.0,80.0,0.0,0.11157894736842108
F12,2.0,84.0,9.0,-0.37515789473684213
F13A1,3.0,91.0,1.0,0.012421052631578944
F13B,15.0,78.0,2.0,-0.241578947368421
F2,4.0,86.0,5.0,-0.010105263157894739
F2R,1.0,85.0,9.0,-0.04189473684210522
F2RL1,1.0,85.0,9.0,-0.04189473684210522
F2RL2,1.0,85.0,9.0,-0.04189473684210522
F2RL3,4.0,88.0,3.0,0.018842105263157903
F3,1.0,92.0,2.0,0.0008421052631578924
F5,16.0,79.0,0.0,0.11452631578947375
F7,2.0,85.0,8.0,-0.3738947368421053
F8,2.0,78.0,15.0,-0.04978947368421048
F8A1,1.0,79.0,15.0,-0.050736842105263115
F8A2,1.0,79.0,15.0,-0.050736842105263115
F8A3,1.0,79.0,15.0,-0.050736842105263115
F9,1.0,79.0,15.0,-0.053999999999999965
FA2H,0.0,83.0,12.0,-0.40589473684210536
FAAH,3.0,90.0,2.0,0.017052631578947364
FAAH2,1.0,84.0,10.0,-0.03168421052631578
FAAHP1,3.0,90.0,2.0,0.017052631578947364
FAAP100,4.0,85.0,6.0,-0.3301052631578948
FAAP20,2.0,88.0,5.0,-0.015368421052631578
FAAP24,6.0,86.0,3.0,0.014842105263157889
FABP1,4.0,91.0,0.0,0.025578947368421055
FABP12,8.0,86.0,1.0,0.056631578947368436
FABP2,1.0,85.0,9.0,-0.048210526315789426
FABP3,2.0,88.0,5.0,-0.0191578947368421
FABP4,8.0,86.0,1.0,0.056631578947368436
FABP5,8.0,86.0,1.0,0.05884210526315793
FABP5P3,6.0,87.0,2.0,0.03210526315789474
FABP6,1.0,85.0,9.0,-0.039157894736842086
FABP7,1.0,91.0,3.0,-0.02368421052631578
FABP9,8.0,86.0,1.0,0.05884210526315793
FADD,6.0,87.0,2.0,0.02568421052631579
FADS1,1.0,89.0,5.0,-0.013368421052631587
FADS2,1.0,89.0,5.0,-0.013368421052631587
FADS3,1.0,89.0,5.0,-0.013368421052631587
FADS6,2.0,86.0,7.0,-0.3513684210526316
FAF1,1.0,92.0,2.0,-0.004421052631578955
FAF2,0.0,86.0,9.0,-0.3847368421052632
FAH,0.0,85.0,10.0,-0.39168421052631575
FAHD1,2.0,88.0,5.0,-0.019263157894736847
FAHD2A,5.0,90.0,0.0,0.02810526315789475
FAHD2B,5.0,90.0,0.0,0.02810526315789475
FAHD2CP,5.0,90.0,0.0,0.02547368421052632
FAIM,4.0,91.0,0.0,0.027789473684210527
FAIM2,2.0,90.0,3.0,-0.32747368421052636
FALEC,18.0,77.0,0.0,0.12368421052631581
FAM102A,1.0,83.0,11.0,-0.04631578947368419
FAM102B,1.0,90.0,4.0,-0.010000000000000005
FAM104A,2.0,86.0,7.0,-0.3501052631578948
FAM104B,2.0,83.0,10.0,-0.029368421052631564
FAM106A,0.0,85.0,10.0,-0.38200000000000006
FAM106B,0.0,85.0,10.0,-0.37936842105263163
FAM106CP,2.0,83.0,10.0,-0.0368421052631579
FAM107A,1.0,89.0,5.0,-0.015157894736842112
FAM107B,8.0,83.0,4.0,0.0488421052631579
FAM110A,5.0,88.0,2.0,0.03421052631578949
FAM110B,6.0,88.0,1.0,0.050210526315789476
FAM110C,7.0,88.0,0.0,0.039263157894736875
FAM110D,1.0,89.0,5.0,-0.03042105263157894
FAM111A,1.0,89.0,5.0,-0.019368421052631583
FAM111A-DT,1.0,89.0,5.0,-0.019368421052631583
FAM111B,1.0,89.0,5.0,-0.019368421052631583
FAM114A1,1.0,86.0,8.0,-0.03999999999999997
FAM114A2,1.0,84.0,10.0,-0.0394736842105263
FAM117A,1.0,84.0,10.0,-0.3763157894736842
FAM117B,2.0,91.0,2.0,-0.337578947368421
FAM118A,2.0,81.0,12.0,-0.049473684210526316
FAM118B,1.0,88.0,6.0,-0.0341052631578947
FAM120A,1.0,82.0,12.0,-0.05936842105263155
FAM120AOS,1.0,82.0,12.0,-0.05884210526315786
FAM120B,1.0,94.0,0.0,-0.003368421052631583
FAM120C,2.0,83.0,10.0,-0.027999999999999983
FAM122A,1.0,82.0,12.0,-0.056421052631578913
FAM122B,1.0,79.0,15.0,-0.053578947368421025
FAM122C,1.0,79.0,15.0,-0.053578947368421025
FAM124A,0.0,86.0,9.0,-0.40210526315789463
FAM124B,2.0,91.0,2.0,-0.3402105263157894
FAM126A,5.0,86.0,4.0,0.02557894736842106
FAM126B,2.0,91.0,2.0,-0.3357894736842105
FAM129A,15.0,78.0,2.0,0.10368421052631584
FAM129B,1.0,83.0,11.0,-0.04694736842105262
FAM129C,5.0,87.0,3.0,0.015999999999999993
FAM131A,8.0,86.0,1.0,-0.29536842105263156
FAM131B,7.0,86.0,2.0,0.037263157894736845
FAM131C,2.0,88.0,5.0,-0.023789473684210534
FAM133A,1.0,82.0,12.0,-0.04336842105263156
FAM133B,5.0,85.0,5.0,0.022210526315789472
FAM133CP,7.0,84.0,4.0,0.053684210526315786
FAM133DP,3.0,92.0,0.0,0.017789473684210525
FAM135A,1.0,93.0,1.0,-0.012736842105263164
FAM135B,7.0,87.0,1.0,0.05852631578947372
FAM136A,5.0,90.0,0.0,0.0308421052631579
FAM138A,1.0,87.0,7.0,-0.021034482758620694
FAM138B,8.0,87.0,0.0,0.051157894736842124
FAM138C,1.0,87.0,7.0,-0.021034482758620694
