Name,amplifications,neutral,deletions,average
KRTAP9-7,5.0,103.0,1.0,0.07581466847556113
KRTAP9-8,6.0,102.0,1.0,0.07667789260086987
KRTAP9-9,5.0,103.0,1.0,0.0749896745474554
KRTCAP2,12.0,95.0,2.0,0.06620525232439178
KRTCAP3,7.0,99.0,3.0,0.06654224448982729
KRTDAP,8.0,93.0,8.0,0.05149648180047824
KSR1,6.0,103.0,0.0,0.0895247161223918
KSR1P1,2.0,100.0,7.0,-0.01494104996453967
KSR2,1.0,103.0,5.0,-0.0033292490257555776
KTI12,2.0,94.0,13.0,-0.028099378462911287
KTN1,10.0,88.0,11.0,0.04579314483381997
KTN1-AS1,10.0,88.0,11.0,0.04579314483381997
KXD1,3.0,97.0,9.0,0.004708262273901357
KY,21.0,83.0,5.0,0.14154161016762284
KYAT1,5.0,96.0,8.0,0.03019947126076056
KYAT3,2.0,92.0,15.0,-0.04045670889918633
KYNU,3.0,102.0,4.0,0.007481741574191582
KYNUP1,5.0,90.0,14.0,0.01563998150423912
KYNUP2,5.0,89.0,15.0,0.009377424831060424
KYNUP3,5.0,90.0,14.0,0.01860721401250284
L1CAM,11.0,95.0,3.0,0.08133619893767328
L1TD1,4.0,92.0,13.0,-0.006791448192239376
L29074.1,11.0,94.0,4.0,0.06724789525629239
L2HGDH,12.0,88.0,9.0,0.10525719435584828
L34079.1,3.0,99.0,7.0,0.000589671508998861
L34079.2,3.0,99.0,7.0,0.000589671508998861
L34079.3,3.0,99.0,7.0,0.000589671508998861
L3HYPDH,8.0,89.0,12.0,0.04128015800109102
L3MBTL1,8.0,97.0,4.0,0.059769705312028985
L3MBTL2,4.0,98.0,7.0,0.019713226496199023
L3MBTL3,2.0,100.0,7.0,0.0009703245396829204
L3MBTL4,12.0,95.0,2.0,0.09123627860478298
L3MBTL4-AS1,12.0,95.0,2.0,0.08991067950385927
LACC1,3.0,78.0,28.0,-0.09926636167997858
LACRT,3.0,101.0,5.0,0.011285763730167483
LACTB,2.0,98.0,9.0,-0.004313783536731147
LACTB2,24.0,83.0,2.0,0.1632314983307765
LACTB2-AS1,24.0,83.0,2.0,0.16300690141185484
LACTBL1,0.0,92.0,17.0,-0.054022453902089124
LAD1,13.0,95.0,1.0,0.07866461328150272
LAG3,18.0,85.0,6.0,0.10336658921260304
LAGE3,11.0,95.0,3.0,0.08300439993243576
LAGE3P1,7.0,80.0,22.0,-0.03000478128309718
LAIR1,4.0,100.0,5.0,0.011689972903243992
LAIR2,4.0,100.0,5.0,0.011689972903243992
LALBA,2.0,100.0,7.0,-0.004340713974890332
LAMA1,11.0,95.0,3.0,0.07782524409612486
LAMA2,1.0,101.0,7.0,-0.0025414553833366903
LAMA3,7.0,93.0,9.0,0.02553694746452905
LAMA4,0.0,99.0,10.0,-0.014175758227399174
LAMA5,9.0,95.0,5.0,0.04553339525602394
LAMA5-AS1,9.0,95.0,5.0,0.04553339525602394
LAMB1,20.0,83.0,6.0,0.12131892708310085
LAMB2,0.0,53.0,56.0,-0.21785150086308697
LAMB3,15.0,91.0,3.0,0.08133172333214514
LAMB4,20.0,83.0,6.0,0.12131892708310085
LAMC1,12.0,96.0,1.0,0.07092179798409935
LAMC1-AS1,12.0,95.0,2.0,0.06682779062155059
LAMC2,12.0,95.0,2.0,0.06682779062155059
LAMC3,6.0,95.0,8.0,0.03184548019728932
LAMP1,9.0,82.0,18.0,-0.0286817411601983
LAMP2,11.0,94.0,4.0,0.07872198063811509
LAMP3,48.0,61.0,0.0,0.3896632657284634
LAMP5,7.0,96.0,6.0,0.0712142756746696
LAMP5-AS1,7.0,96.0,6.0,0.0712142756746696
LAMTOR1,26.0,67.0,16.0,0.15764627498293732
LAMTOR2,10.0,97.0,2.0,0.061777944045454676
LAMTOR3,0.0,92.0,17.0,-0.07773161518666917
LAMTOR3P1,2.0,78.0,29.0,-0.10699825058383136
LAMTOR3P2,1.0,76.0,32.0,-0.12963302534869683
LAMTOR4,24.0,81.0,4.0,0.18061633926273143
LAMTOR5,1.0,86.0,22.0,-0.08160253707168846
LAMTOR5-AS1,1.0,86.0,22.0,-0.08160253707168846
LAMTOR5P1,4.0,92.0,13.0,-0.006791448192239376
LANCL1,3.0,89.0,17.0,-0.040727490142925836
LANCL1-AS1,3.0,89.0,17.0,-0.038845656588221936
LANCL2,22.0,87.0,0.0,0.300719830717511
LANCL3,2.0,88.0,19.0,-0.05513719989026825
LAP3,1.0,78.0,30.0,-0.10887630714159878
LAP3P1,1.0,98.0,10.0,-0.013298920825412452
LAP3P2,3.0,97.0,9.0,0.0059747704192110946
LAPTM4A,7.0,97.0,5.0,0.053376360286203475
LAPTM4B,30.0,77.0,2.0,0.20008929731251268
LAPTM4BP1,12.0,95.0,2.0,0.07179784307917922
LAPTM4BP2,0.0,51.0,58.0,-0.23002922186864966
LAPTM5,3.0,92.0,14.0,-0.017324913168189928
LARGE-AS1,7.0,97.0,5.0,0.04204332645359416
LARGE-IT1,7.0,97.0,5.0,0.04204332645359416
LARGE1,7.0,97.0,5.0,0.045683653197903656
LARGE2,7.0,91.0,11.0,0.006361182662980655
LARP1,1.0,79.0,29.0,-0.10966739140527344
LARP1B,0.0,90.0,19.0,-0.08025720274965209
LARP1BP1,2.0,86.0,21.0,-0.07166235977545556
LARP1BP2,21.0,83.0,5.0,0.16848977195711412
LARP1BP3,9.0,97.0,3.0,0.06363557506940166
LARP1P1,2.0,95.0,12.0,-0.02569897184614368
LARP4,3.0,100.0,6.0,0.002671558725418112
LARP4B,4.0,86.0,19.0,-0.05228269599135372
LARP4P,2.0,96.0,11.0,-0.021260720655813293
LARP6,2.0,97.0,10.0,-0.007731511923107047
LARP7,2.0,90.0,17.0,-0.07068684903376383
LARP7P1,16.0,92.0,1.0,0.08505008113595743
LARP7P2,1.0,104.0,4.0,0.007114239513004
LARP7P3,0.0,74.0,35.0,-0.1589091205633847
LARP7P4,36.0,72.0,1.0,0.22465118425443975
LARS,1.0,81.0,27.0,-0.10345267422816466
LARS2,0.0,55.0,54.0,-0.20953554809201197
LARS2-AS1,0.0,55.0,54.0,-0.20953554809201197
LAS1L,5.0,95.0,9.0,0.015592544658458924
LASP1,6.0,102.0,1.0,0.08072801109905507
LAT,3.0,103.0,3.0,0.021038233732236455
LAT2,11.0,95.0,3.0,0.08399051724240916
LATS1,2.0,99.0,8.0,-0.006058228983907184
LATS2,3.0,78.0,28.0,-0.09969601139067638
LATS2-AS1,3.0,78.0,28.0,-0.09969601139067638
LAX1,15.0,93.0,1.0,0.0860274343680535
LAYN,5.0,72.0,32.0,-0.10748004691147872
LBH,7.0,101.0,1.0,0.07232935936196987
LBHD1,8.0,96.0,5.0,0.03976750351608217
LBHD2,13.0,85.0,11.0,0.06008410900258914
LBP,8.0,97.0,4.0,0.060128586549713085
LBR,19.0,89.0,1.0,0.101386601127656
LBX1,1.0,91.0,17.0,-0.049726884979540364
LBX1-AS1,1.0,91.0,17.0,-0.049726884979540364
LBX2,9.0,99.0,1.0,0.07037098500959768
LBX2-AS1,9.0,99.0,1.0,0.07037098500959768
LCA5,1.0,98.0,10.0,-0.004117872001821167
LCA5L,1.0,76.0,32.0,-0.12857468148534856
LCAL1,1.0,98.0,10.0,-0.00526937968524866
LCAT,7.0,96.0,6.0,0.022803231162276404
LCE1A,13.0,94.0,2.0,0.07648907531282227
LCE1B,13.0,94.0,2.0,0.07648907531282227
LCE1C,13.0,94.0,2.0,0.07648907531282227
LCE1D,13.0,94.0,2.0,0.07648907531282227
LCE1E,13.0,94.0,2.0,0.07593433642256446
LCE1F,13.0,94.0,2.0,0.07593433642256446
LCE2A,12.0,95.0,2.0,0.0748058651704606
LCE2B,12.0,95.0,2.0,0.0748058651704606
LCE2C,12.0,95.0,2.0,0.0748058651704606
LCE2D,12.0,95.0,2.0,0.0748058651704606
LCE3A,12.0,95.0,2.0,0.0748058651704606
LCE3B,12.0,94.0,3.0,0.07490746343147715
LCE3C,12.0,91.0,6.0,0.06266976261155807
LCE3D,13.0,93.0,3.0,0.0747546423910141
LCE3E,12.0,95.0,2.0,0.0764636948212112
LCE4A,12.0,95.0,2.0,0.0748058651704606
LCE5A,12.0,95.0,2.0,0.0764636948212112
LCE6A,13.0,94.0,2.0,0.07648907531282227
LCEP1,12.0,95.0,2.0,0.0748058651704606
LCEP2,12.0,95.0,2.0,0.0748058651704606
LCEP4,12.0,95.0,2.0,0.0748058651704606
LCK,2.0,93.0,14.0,-0.03028785804147123
LCLAT1,7.0,101.0,1.0,0.0712819617665415
LCMT1,2.0,104.0,3.0,0.01513475483972589
LCMT1-AS1,2.0,104.0,3.0,0.01513475483972589
LCMT1-AS2,2.0,104.0,3.0,0.01513475483972589
LCMT2,2.0,96.0,11.0,-0.014181525663114267
LCN1,6.0,94.0,9.0,0.0290009870356069
LCN10,8.0,91.0,10.0,0.030949080419714003
LCN12,7.0,93.0,9.0,0.029856741775839243
LCN15,8.0,91.0,10.0,0.030949080419714003
LCN1P1,7.0,93.0,9.0,0.03290445040567558
LCN1P2,7.0,93.0,9.0,0.03405403186053434
LCN2,5.0,96.0,8.0,0.03055071272080576
LCN6,8.0,91.0,10.0,0.030949080419714003
LCN8,8.0,91.0,10.0,0.030949080419714003
LCN9,6.0,94.0,9.0,0.0290009870356069
LCNL1,7.0,93.0,9.0,0.0308412236799558
LCOR,1.0,92.0,16.0,-0.04761744780140114
LCORL,1.0,78.0,30.0,-0.1093641758015285
LCP1,3.0,80.0,26.0,-0.09244875716518805
LCP2,1.0,80.0,28.0,-0.10212567272668938
LCT,4.0,100.0,5.0,0.01294172130579967
LCTL,2.0,97.0,10.0,-0.008770817751330347
LDAH,7.0,99.0,3.0,0.05852008252742814
LDB1,1.0,91.0,17.0,-0.0516772006738313
LDB2,1.0,78.0,30.0,-0.10887630714159878
LDB3,1.0,91.0,17.0,-0.04739108845186772
LDHA,6.0,86.0,17.0,-0.032618182407439286
LDHAL6A,6.0,86.0,17.0,-0.031223240079540072
LDHAL6B,1.0,99.0,9.0,-0.009282095377975617
LDHAL6CP,3.0,104.0,2.0,0.02471049044701725
LDHAL6DP,12.0,70.0,27.0,-0.011535219141962868
LDHAL6EP,1.0,91.0,17.0,-0.05400251700452595
LDHAL6FP,3.0,98.0,8.0,-0.003876133887260809
LDHAP1,1.0,77.0,31.0,-0.10073889279950736
LDHAP2,16.0,92.0,1.0,0.10668721054427079
LDHAP3,9.0,98.0,2.0,0.06720639296030996
LDHAP4,3.0,73.0,33.0,-0.09044215355393383
LDHAP5,1.0,92.0,16.0,-0.049583697296730914
LDHAP7,9.0,99.0,1.0,0.06670182238350333
LDHB,14.0,90.0,5.0,0.09142383420012351
LDHBP1,9.0,82.0,18.0,-0.0286817411601983
LDHBP2,5.0,95.0,9.0,0.011065016858137064
LDHBP3,1.0,74.0,34.0,-0.14423837856699925
LDHC,6.0,86.0,17.0,-0.032618182407439286
LDHD,5.0,96.0,8.0,0.01889058575680362
LDLR,2.0,94.0,13.0,-0.00987351116558911
LDLRAD1,3.0,94.0,12.0,-0.020546843409827712
LDLRAD2,1.0,91.0,17.0,-0.04634063440251632
LDLRAD3,4.0,93.0,12.0,-0.008792393388176825
LDLRAD4,9.0,94.0,6.0,0.05780412315158649
LDLRAD4-AS1,9.0,94.0,6.0,0.05654763833468118
LDLRAP1,0.0,93.0,16.0,-0.049071656128111985
LDOC1,10.0,96.0,3.0,0.06913904819357997
LEAP2,2.0,78.0,29.0,-0.10963449178496472
LECT2,2.0,78.0,29.0,-0.10560250698590513
LEF1,1.0,91.0,17.0,-0.07622977032263346
LEF1-AS1,1.0,91.0,17.0,-0.07622977032263346
LEFTY1,19.0,89.0,1.0,0.10224709326247534
LEFTY2,18.0,90.0,1.0,0.10045402239760416
LEKR1,41.0,67.0,1.0,0.2499095902770306
LELP1,13.0,94.0,2.0,0.07651795075065079
LEMD1,14.0,94.0,1.0,0.08480764162353441
LEMD1-AS1,14.0,94.0,1.0,0.08480764162353441
LEMD2,2.0,97.0,10.0,-0.002467849004608392
LEMD3,5.0,102.0,2.0,0.04355398395813864
LENEP,12.0,95.0,2.0,0.06620525232439178
LENG1,4.0,100.0,5.0,0.011689972903243992
LENG8,4.0,100.0,5.0,0.011689972903243992
LENG8-AS1,4.0,100.0,5.0,0.011689972903243992
LENG9,4.0,100.0,5.0,0.011689972903243992
LEO1,2.0,98.0,9.0,-0.009345596361415907
LEP,2.0,92.0,15.0,-0.036425037102815895
LEPR,2.0,94.0,13.0,-0.034830077298782326
LEPROT,2.0,94.0,13.0,-0.034830077298782326
LEPROTL1,3.0,78.0,28.0,-0.09151059744298877
LETM1,1.0,77.0,31.0,-0.09761818877354372
LETM1P2,5.0,96.0,8.0,0.00907717669957949
LETM2,19.0,78.0,12.0,0.12696727123369006
LETMD1,3.0,100.0,6.0,0.005933120129575401
LEUTX,5.0,97.0,7.0,0.02820575321992097
LEXM,2.0,94.0,13.0,-0.02933130531410711
LFNG,17.0,91.0,1.0,0.1194930022485381
LGALS1,5.0,97.0,7.0,0.026956552020963778
LGALS12,8.0,97.0,4.0,0.040952970094415724
LGALS13,5.0,96.0,8.0,0.023308558897177558
LGALS14,5.0,96.0,8.0,0.023308558897177558
LGALS16,5.0,96.0,8.0,0.023308558897177558
LGALS2,5.0,97.0,7.0,0.026956552020963778
LGALS3,10.0,88.0,11.0,0.04443380912210014
LGALS3BP,5.0,101.0,3.0,0.045419171019818176
LGALS4,9.0,94.0,6.0,0.05331228617842088
LGALS7,9.0,93.0,7.0,0.051942621469256975
LGALS7B,9.0,93.0,7.0,0.051942621469256975
LGALS8,16.0,92.0,1.0,0.10212974560573312
LGALS8-AS1,17.0,91.0,1.0,0.1036536952695052
LGALS9,5.0,103.0,1.0,0.08430688384318966
LGALS9B,6.0,87.0,16.0,0.0023013977078852163
LGALS9C,10.0,73.0,26.0,-0.0349577425106378
LGALS9DP,5.0,102.0,2.0,0.07860182338738068
LGALSL,9.0,99.0,1.0,0.06685975498563983
LGALSL-DT,9.0,99.0,1.0,0.06685975498563983
LGI1,1.0,91.0,17.0,-0.05116056562823191
LGI2,1.0,78.0,30.0,-0.1000652886955325
LGI3,3.0,75.0,31.0,-0.1160161156419027
LGI4,6.0,95.0,8.0,0.045776889245692697
LGMN,7.0,91.0,11.0,0.041506515856106936
LGMNP1,4.0,80.0,25.0,-0.07276044912053327
LGR4,4.0,89.0,16.0,-0.027100579828902262
LGR5,5.0,100.0,4.0,0.04235508074010024
LGR6,14.0,94.0,1.0,0.08072933518838812
LGSN,4.0,97.0,8.0,0.0103360178834562
LHB,3.0,99.0,7.0,0.000898166193792081
LHCGR,8.0,99.0,2.0,0.0628231783859746
LHFPL1,11.0,94.0,4.0,0.06719028558811878
LHFPL2,1.0,74.0,34.0,-0.13405661329958862
LHFPL3,23.0,82.0,4.0,0.17994665646881894
LHFPL3-AS1,23.0,82.0,4.0,0.1794334761446631
LHFPL3-AS2,23.0,82.0,4.0,0.1794334761446631
LHFPL4,1.0,57.0,51.0,-0.19188137721107187
LHFPL5,3.0,98.0,8.0,0.008819808211900322
LHFPL6,1.0,79.0,29.0,-0.11173340169587227
LHPP,1.0,91.0,17.0,-0.04707422793866521
LHX1,4.0,104.0,1.0,0.06425385547348461
LHX1-DT,4.0,104.0,1.0,0.06425385547348461
LHX2,4.0,96.0,9.0,0.023707890092019852
LHX3,6.0,94.0,9.0,0.029249254643842957
LHX4,12.0,96.0,1.0,0.06739037796063171
LHX5,1.0,104.0,4.0,0.0021947894612569145
LHX5-AS1,1.0,104.0,4.0,0.0021947894612569145
LHX6,4.0,96.0,9.0,0.020875063324752096
LHX8,1.0,93.0,15.0,-0.046575998739329466
LHX9,13.0,95.0,1.0,0.07694073970026663
LIAS,2.0,80.0,27.0,-0.08978123171712833
LIF,9.0,96.0,4.0,0.07146068527871509
LIF-AS1,9.0,96.0,4.0,0.07146068527871509
LIFR,27.0,80.0,2.0,0.17837369962925664
LIFR-AS1,27.0,80.0,2.0,0.17837369962925664
LIG1,2.0,100.0,7.0,-0.0019387954289654188
LIG3,3.0,105.0,1.0,0.0623141214158908
LIG4,8.0,83.0,18.0,-0.03706672880000643
LILRA1,4.0,100.0,5.0,0.011689972903243992
LILRA2,4.0,100.0,5.0,0.011689972903243992
LILRA4,4.0,100.0,5.0,0.011689972903243992
LILRA5,4.0,100.0,5.0,0.011689972903243992
LILRA6,4.0,100.0,5.0,0.011689972903243992
LILRB1,4.0,100.0,5.0,0.011689972903243992
LILRB1-AS1,4.0,100.0,5.0,0.011689972903243992
LILRB2,4.0,100.0,5.0,0.011689972903243992
LILRB3,4.0,100.0,5.0,0.011689972903243992
LILRB4,4.0,100.0,5.0,0.011722849876503533
LILRB5,4.0,100.0,5.0,0.011689972903243992
LILRP1,4.0,100.0,5.0,0.01157404562199724
LILRP2,4.0,100.0,5.0,0.01157404562199724
LIM2,2.0,100.0,7.0,-0.0008824379751374409
LIMA1,2.0,101.0,6.0,0.0010452086366489212
LIMCH1,2.0,80.0,27.0,-0.0898363018122128
LIMD1,0.0,55.0,54.0,-0.20953554809201197
LIMD1-AS1,0.0,55.0,54.0,-0.20953554809201197
LIMD2,8.0,100.0,1.0,0.06841354474788096
LIME1,11.0,94.0,4.0,0.06059666841067309
LIMK1,11.0,95.0,3.0,0.08399051724240916
LIMK2,9.0,95.0,5.0,0.06678198334632326
LIMS1,5.0,101.0,3.0,0.030577563651241178
LIMS1-AS1,5.0,101.0,3.0,0.03241272318978556
LIMS2,3.0,100.0,6.0,0.0061592141233692485
LIMS3,4.0,102.0,3.0,0.03373473477742195
LIMS4,4.0,102.0,3.0,0.03442405571409398
LIN28A,0.0,92.0,17.0,-0.052615100580376814
LIN28AP1,5.0,100.0,4.0,0.02539107983610647
LIN28AP2,6.0,83.0,20.0,-0.05267233838774933
LIN28B,2.0,97.0,10.0,-0.007921823658466427
LIN28B-AS1,2.0,97.0,10.0,-0.007921823658466427
LIN37,8.0,93.0,8.0,0.05149648180047824
LIN52,7.0,91.0,11.0,0.03531875023064167
LIN54,1.0,91.0,17.0,-0.06074638791721983
LIN7A,0.0,103.0,6.0,-0.006290172097755984
LIN7B,3.0,99.0,7.0,0.002259880979071163
LIN7C,4.0,89.0,16.0,-0.027100579828902262
LIN9,18.0,90.0,1.0,0.10342784623202923
LINC-PINT,3.0,91.0,15.0,-0.02697281015556931
LINC-ROR,0.0,77.0,32.0,-0.13889858460967958
LINC00028,12.0,96.0,1.0,0.0964858104055986
LINC00029,10.0,94.0,5.0,0.05014281185539128
LINC00032,3.0,73.0,33.0,-0.1323793210162373
LINC00051,33.0,74.0,2.0,0.22024426661167357
LINC00052,4.0,95.0,10.0,-0.00922906360460959
LINC00092,5.0,96.0,8.0,0.023296569229294017
LINC00102,2.0,62.0,45.0,-0.1957742664032912
LINC00106,2.0,62.0,45.0,-0.19657478676298362
LINC00111,1.0,76.0,32.0,-0.12570567412212227
LINC00112,1.0,76.0,32.0,-0.1266301443642431
LINC00113,1.0,75.0,33.0,-0.12312140343504265
LINC00114,2.0,75.0,32.0,-0.12516368906482184
LINC00115,6.0,88.0,15.0,-0.012253052831133131
LINC00158,2.0,75.0,32.0,-0.10816386891827252
LINC00159,1.0,75.0,33.0,-0.12116722525891717
LINC00160,1.0,76.0,32.0,-0.12272195801030683
LINC00161,1.0,74.0,34.0,-0.1273181963352979
LINC00163,1.0,76.0,32.0,-0.12704245143854495
LINC00165,1.0,76.0,32.0,-0.12704245143854495
LINC00167,6.0,73.0,30.0,-0.09832842198405073
LINC00173,1.0,104.0,4.0,0.004022262320398603
LINC00174,12.0,94.0,3.0,0.11742031442182588
LINC00184,16.0,92.0,1.0,0.11329100383427632
LINC00189,2.0,74.0,33.0,-0.11993991635551682
LINC00200,4.0,85.0,20.0,-0.05480320721607708
LINC00205,1.0,76.0,32.0,-0.12462171331196664
LINC00207,3.0,98.0,8.0,0.010412980112609566
LINC00208,2.0,72.0,35.0,-0.12681272074565728
LINC00210,16.0,92.0,1.0,0.09098439705462232
LINC00211,8.0,100.0,1.0,0.07308268426391477
LINC00221,7.0,91.0,11.0,0.01556280962991697
LINC00222,0.0,99.0,10.0,-0.010354287502182504
LINC00226,11.0,80.0,18.0,0.01862577490058438
LINC00229,3.0,98.0,8.0,0.010412980112609566
LINC00235,0.0,102.0,7.0,-0.0045975905304213305
LINC00237,8.0,95.0,6.0,0.06252415440300474
LINC00239,10.0,90.0,9.0,0.062011078610226894
LINC00240,3.0,96.0,10.0,-0.007539351432287651
LINC00242,4.0,97.0,8.0,0.012155891077322326
LINC00243,3.0,97.0,9.0,0.003583226683580423
LINC00244,6.0,84.0,19.0,-0.04856482017622852
LINC002481,1.0,76.0,32.0,-0.10054343557370096
LINC00251,22.0,85.0,2.0,0.1594850647788321
LINC00254,2.0,100.0,7.0,0.004347139139505453
LINC00261,12.0,92.0,5.0,0.0839405840087563
LINC00265,15.0,94.0,0.0,0.11003809769808807
LINC00265-2P,6.0,43.0,60.0,-0.3977956672134725
LINC00265-3P,6.0,43.0,60.0,-0.3983000368615003
LINC00266-1,8.0,99.0,2.0,0.07013325079540798
LINC00266-2P,6.0,43.0,60.0,-0.39331120920896023
LINC00266-4P,6.0,43.0,60.0,-0.3983000368615003
LINC00269,8.0,92.0,9.0,0.020413707998757524
LINC00271,2.0,101.0,6.0,0.0024173064285992188
LINC00272,12.0,96.0,1.0,0.07092179798409935
LINC00273,2.0,103.0,4.0,-0.004974535316213315
LINC00276,7.0,93.0,9.0,0.025321774729004095
LINC00278,4.0,52.0,53.0,-0.3203937837900805
LINC00280,3.0,50.0,56.0,-0.35348093259735514
LINC00283,7.0,83.0,19.0,-0.0515958606242527
LINC00284,3.0,78.0,28.0,-0.09926636167997858
LINC00290,1.0,80.0,28.0,-0.11200523339558774
LINC00293,21.0,86.0,2.0,0.15410938937115984
LINC00294,5.0,90.0,14.0,-0.00891900091463064
LINC00297,3.0,78.0,28.0,-0.09263370064809885
LINC00298,7.0,96.0,6.0,0.036689547105499584
LINC00299,7.0,96.0,6.0,0.037220840122021454
LINC00301,9.0,94.0,6.0,0.037747500542979755
LINC00303,13.0,95.0,1.0,0.08300257566876769
LINC00304,6.0,93.0,10.0,-0.000741813031187675
LINC00305,0.0,78.0,31.0,-0.14370487122900458
LINC00307,1.0,75.0,33.0,-0.12523513675200787
LINC00308,1.0,76.0,32.0,-0.13446373869087494
LINC00309,9.0,99.0,1.0,0.06766035742902596
LINC00310,1.0,76.0,32.0,-0.12304013525553789
LINC00311,6.0,93.0,10.0,-0.0032128564019514366
LINC00313,1.0,76.0,32.0,-0.12343105088758613
LINC00314,1.0,75.0,33.0,-0.12312140343504265
LINC00315,1.0,76.0,32.0,-0.12462171331196664
LINC00316,1.0,76.0,32.0,-0.12462171331196664
LINC00317,1.0,78.0,30.0,-0.11757970955524029
LINC00319,1.0,76.0,32.0,-0.1284884075592818
LINC00320,2.0,77.0,30.0,-0.1060473423507658
LINC00322,1.0,76.0,32.0,-0.12437641470885971
LINC00323,1.0,76.0,32.0,-0.1269084937821198
LINC00324,3.0,90.0,16.0,-0.02563259988845665
LINC00326,2.0,101.0,6.0,0.0014702010560615059
LINC00327,3.0,78.0,28.0,-0.09907114256221335
LINC00328-2P,3.0,77.0,29.0,-0.10737839477859362
LINC00330,3.0,79.0,27.0,-0.09699524209812867
LINC00331,8.0,83.0,18.0,-0.04040646243351314
LINC00332,1.0,79.0,29.0,-0.11073962774649768
LINC00333,6.0,83.0,20.0,-0.055566802508576284
LINC00334,1.0,76.0,32.0,-0.12426728983047902
LINC00336,2.0,97.0,10.0,-0.0038606850952101223
LINC00337,5.0,91.0,13.0,-0.013641647028598073
LINC00339,1.0,91.0,17.0,-0.04491216127202504
LINC00342,3.0,103.0,3.0,0.04234753882899352
LINC00343,6.0,83.0,20.0,-0.05875444648362274
LINC00345,6.0,76.0,27.0,-0.08227762847832452
LINC00346,8.0,83.0,18.0,-0.03227057338873077
LINC00347,9.0,82.0,18.0,-0.021776204546339613
LINC00348,4.0,83.0,22.0,-0.0719885401889131
LINC00349,3.0,79.0,27.0,-0.10465346887932875
LINC00350,2.0,79.0,28.0,-0.10018225319154914
LINC00351,6.0,84.0,19.0,-0.05233296311236859
LINC00352,3.0,78.0,28.0,-0.09907114256221335
LINC00353,6.0,83.0,20.0,-0.05466032674155411
LINC00354,9.0,82.0,18.0,-0.031786416751123786
LINC00355,3.0,82.0,24.0,-0.07400871815971428
LINC00358,6.0,76.0,27.0,-0.07642553576213756
LINC00362,3.0,78.0,28.0,-0.10154380793034012
LINC00363,6.0,84.0,19.0,-0.0475613159215785
LINC00364,4.0,82.0,23.0,-0.08779156477077003
LINC00365,3.0,78.0,28.0,-0.09263370064809885
LINC00366,1.0,79.0,29.0,-0.1107179818324486
LINC00368,9.0,82.0,18.0,-0.025581261271575895
LINC00370,8.0,83.0,18.0,-0.03494508592328196
LINC00373,6.0,84.0,19.0,-0.05090904708250345
LINC00374,7.0,77.0,25.0,-0.07156429866733356
LINC00375,6.0,84.0,19.0,-0.05233296311236859
LINC00376,4.0,79.0,26.0,-0.07433597863574981
LINC00377,7.0,84.0,18.0,-0.03693169177222789
LINC00378,7.0,77.0,25.0,-0.06761824877052972
LINC00379,6.0,84.0,19.0,-0.04708954602486299
LINC00380,6.0,84.0,19.0,-0.04708954602486299
LINC00381,9.0,82.0,18.0,-0.018840197660679153
LINC00382,7.0,84.0,18.0,-0.04075742949564567
LINC00383,3.0,83.0,23.0,-0.09502892501889139
LINC00384,3.0,78.0,28.0,-0.09263370064809885
LINC00385,3.0,78.0,28.0,-0.09263370064809885
LINC00387,3.0,78.0,28.0,-0.10783614170466006
LINC00388,3.0,78.0,28.0,-0.10783614170466006
LINC00390,3.0,78.0,28.0,-0.09926636167997858
LINC00391,5.0,85.0,19.0,-0.05015813632907516
LINC00392,9.0,82.0,18.0,-0.005506633105909515
LINC00393,9.0,83.0,17.0,-0.0038355417368423576
LINC00395,4.0,79.0,26.0,-0.07516813348503491
LINC00396,9.0,82.0,18.0,-0.027425872663203857
LINC00397,6.0,84.0,19.0,-0.05090904708250345
LINC00398,3.0,78.0,28.0,-0.09262641659132413
LINC00399,8.0,83.0,18.0,-0.03494508592328196
LINC00400,3.0,78.0,28.0,-0.10419033930449924
LINC00402,9.0,82.0,18.0,-0.020056462427228725
LINC00404,9.0,82.0,18.0,-0.031786416751123786
LINC00407,3.0,79.0,27.0,-0.09699524209812867
LINC00408,3.0,78.0,28.0,-0.10179711527752773
LINC00410,6.0,84.0,19.0,-0.04858049308418598
LINC00411,6.0,84.0,19.0,-0.05387634188455995
LINC00412,2.0,79.0,28.0,-0.09782318673164127
LINC00415,2.0,79.0,28.0,-0.10028528255023818
LINC00421,2.0,79.0,28.0,-0.10360619998713763
LINC00423,4.0,77.0,28.0,-0.08136498035813777
LINC00424,3.0,78.0,28.0,-0.09688586529099735
LINC00426,3.0,78.0,28.0,-0.09263370064809885
LINC00427,3.0,78.0,28.0,-0.09263370064809885
LINC00428,3.0,78.0,28.0,-0.10575262898338857
LINC00430,6.0,83.0,20.0,-0.054944084326281555
LINC00431,8.0,83.0,18.0,-0.03227057338873077
LINC00433,6.0,84.0,19.0,-0.05339110116791841
LINC00434,7.0,77.0,25.0,-0.06907951506931524
LINC00437,1.0,79.0,29.0,-0.1107179818324486
LINC00440,6.0,82.0,21.0,-0.05758532124775049
LINC00442,3.0,78.0,28.0,-0.10279316189496393
LINC00443,6.0,83.0,20.0,-0.05425822133930051
LINC00445,3.0,78.0,28.0,-0.08870724408112937
LINC00446,9.0,82.0,18.0,-0.031760906601258694
LINC00448,7.0,76.0,26.0,-0.0733376231741387
LINC00449,6.0,84.0,19.0,-0.05213345117413234
